wh_id,160001,160002,160003,160004,160005,160006,160007,160008,160009,160010,160011,160012,160013,160014,160015,160016,160017,160018,160019,160020,160021,160022,160023,160024,160025,160026,160027,160028,160029,160030
160001,0.0,11.358375050776536,10.831071696343544,4.8566244594606465,1.0128954380919069,17.537779766569386,1.0862708698449615,18.876639251659192,35.25631872725107,9.955835445479114,29.88963316926418,27.182199553014197,50.237956620816455,58.66372376181263,14.843091781791344,30.538185629493828,21.90492782691326,17.018967919952278,18.14566839153625,46.46869685606537,17.61623049902069,21.797654352428907,78.91026830519668,27.613717769394043,15.537831871816369,21.885164909324445,71.50179417194924,27.99454940874337,42.0069135312097,24.47637810728648
160002,11.358375050776536,0.0,19.41009096426149,14.45095207057742,10.487601815627617,25.063782854278728,11.914522828246573,16.414857795053532,29.711282710967076,12.082379732866855,19.321303615956065,24.887596763170297,43.17035047476791,51.311585948082225,13.063750944327138,25.658788125524147,31.33055112541274,28.07278145678157,28.700231443531653,53.52264472841163,28.954510011055806,31.91314493741002,86.02226674693819,31.59341917988876,21.016904021767278,27.405904434323297,69.59798479799198,29.999096993715312,42.4770540705405,29.433892790904498
160003,10.831071696343544,19.41009096426149,0.0,5.976961651013861,10.924405781504987,6.752517966904365,9.747106567420042,29.704381446369002,46.047238844524166,20.696286739308928,38.72914181622002,37.932414973107406,60.88240084091526,69.27075521003127,25.67416328479256,41.354119806240085,25.985547423439602,17.67501815244988,20.398274611156566,51.9657879428928,14.187448074181123,12.796099174865732,83.63420244323457,36.411165870165846,24.540418615849713,30.148120830617724,81.87926213976777,37.70363109521799,51.91565235746458,32.89364258440773
160004,4.8566244594606465,14.45095207057742,5.976961651013861,0.0,4.982788880862254,12.684829024661267,3.771358980726926,23.73316347420144,40.0810116436501,14.769084172161348,33.64142204228741,32.00885965158262,54.979072869686384,63.38565869781014,19.6986925868278,35.379521268382234,23.311867040183635,16.57306507808936,18.53065430852802,48.81274887047519,15.353844023206308,17.568949869596608,80.98749625708035,31.468707494702166,19.407550403935858,25.426599268041976,76.17154996514815,32.310447325758645,46.4449871717734,28.118971464655456
160005,1.0128954380919069,10.487601815627617,10.924405781504987,4.982788880862254,0.0,17.55569620136992,1.473329725945778,18.888927556770383,35.12500454458726,10.148036649886114,29.201062507922245,27.3006705690325,49.99632974611334,58.40421100019791,14.831524229361191,30.446330413520084,22.896307907787428,18.01013152134099,19.158077594672076,47.36927491587816,18.46691677047736,22.28199467656154,79.82945914060511,28.264435436064918,16.220847119480716,22.626113879186253,71.77430991712752,28.48775926231836,42.429278707917895,25.187864129938287
160006,17.537779766569386,25.063782854278728,6.752517966904365,12.684829024661267,17.55569620136992,0.0,16.45152243195283,36.411375835158665,52.652693900913896,27.4399711508553,44.1900319876522,44.67911696220585,67.33113426879261,75.67899000488399,32.36793534443736,47.997750836394296,30.932677624494424,21.845550072305763,24.973789477146838,56.8876178790244,16.74231965309324,10.38827318974327,87.93072015417594,42.752293699239694,31.049264574346715,36.39780406032084,88.58510116678069,44.28856152287806,58.52021722302027,39.15455037344585
160007,1.0862708698449615,11.914522828246573,9.747106567420042,3.771358980726926,1.473329725945778,16.45152243195283,0.0,19.962425816042412,36.3290799852562,11.034441238652033,30.674357511740045,28.264897618293176,51.286625109528025,59.70741606398866,15.92744478705941,31.616484936674045,22.17486389100773,16.839489172361404,18.160987395424137,46.99572976283471,17.0515760077145,20.84777671809854,79.39095483531264,28.4746672769052,16.383466797248705,22.66370619196103,72.55490641668008,28.963945506772365,43.008195569401366,25.283349198319222
160008,18.876639251659192,16.414857795053532,29.704381446369002,23.73316347420144,18.888927556770383,36.411375835158665,19.962425816042412,0.0,16.716802591272355,9.172673308193453,20.504885308714936,8.69357762838437,32.188452734111536,40.661800824034465,4.066482069441065,11.871644361194537,25.975272191932618,28.13117262416255,26.78541551824708,41.56840916796624,32.31594393193023,39.59218777309993,73.24089917929395,17.89997409910285,12.688219109067644,16.47309057149274,53.616638376100624,14.709194768085688,26.11443667160364,17.255714127600292
160009,35.25631872725107,29.711282710967076,46.047238844524166,40.0810116436501,35.12500454458726,52.652693900913896,36.3290799852562,16.716802591272355,0.0,25.85578031465588,20.392486587807337,11.023059837126253,15.636033815528572,24.067659940098594,20.53764963978434,4.871208350425732,40.24388424773468,44.192308284078464,42.38435173244995,48.183949106893316,48.83548116370293,56.30462541732252,76.60471736437403,26.23990922035408,27.749295770898506,28.692673793473187,41.60876587498225,20.975724267802597,22.43798311118805,27.9413928110289
160010,9.955835445479114,12.082379732866855,20.696286739308928,14.769084172161348,10.148036649886114,27.4399711508553,11.034441238652033,9.172673308193453,25.85578031465588,0.0,24.962091497213233,17.24050298846849,41.21253478790289,49.685359477452366,5.3873301463550725,21.03128764493159,20.698331875537665,20.329042977371532,19.72193325005242,41.46904721504297,23.693777374668247,30.457134029240397,73.94786224592382,19.76736231540324,8.995423097153697,15.323754453035058,61.63527805650769,18.960664228079736,32.54824284867104,17.38980585997156
160011,29.88963316926418,19.321303615956065,38.72914181622002,33.64142204228741,29.201062507922245,44.1900319876522,30.674357511740045,20.504885308714936,20.392486587807337,24.962091497213233,0.0,23.886054535894246,28.199749614303673,35.281628724526406,21.056637655082028,19.38082569333295,45.34690547498455,44.99222208339022,44.660927210767326,61.80149424779803,47.234051907366805,51.18797974756882,92.8490795925134,38.03484623399302,32.35896033710016,36.94076210170262,61.55648210268935,33.96900179473034,41.225357828457064,37.739758676115514
160012,27.182199553014197,24.887596763170297,37.932414973107406,32.00885965158262,27.3006705690325,44.67911696220585,28.264897618293176,8.69357762838437,11.023059837126253,17.24050298846849,23.886054535894246,0.0,26.39331891206263,34.677716519947786,12.67438269350615,6.811247850210208,29.249165142825834,33.682561257472926,31.657260845410594,38.931399869115104,38.73373067134891,46.98039642700779,69.1276475696304,15.804256158214118,17.075593773745222,17.67969858189224,44.9243971942662,10.831460690259433,18.33100628249143,17.065011622914987
160013,50.237956620816455,43.17035047476791,60.88240084091526,54.979072869686384,49.99632974611334,67.33113426879261,51.286625109528025,32.188452734111536,15.636033815528572,41.21253478790289,28.199749614303673,26.39331891206263,0.0,8.47484885940405,35.83380493424431,20.48283178345772,55.59313864934375,59.825842879147764,57.977302944222025,60.1678204258404,64.43645617653756,71.64247545790649,85.36911819599689,40.46476401605555,43.34465375117082,43.810057455892746,37.261789284242134,35.171997805667154,31.30212811819198,42.72079640281037
160014,58.66372376181263,51.311585948082225,69.27075521003127,63.38565869781014,58.40421100019791,75.67899000488399,59.70741606398866,40.661800824034465,24.067659940098594,49.685359477452366,35.281628724526406,34.677716519947786,8.47484885940405,0.0,44.305162973451814,28.928771635069626,63.76379485918469,68.22718374945316,66.320482287916,66.69849531455033,72.89442581047844,80.1087111227308,90.07220252888358,48.191256042126106,51.70081612867341,51.892608005644625,36.450398522287955,42.953827970132515,37.341267083920556,50.65672528391683
160015,14.843091781791344,13.063750944327138,25.67416328479256,19.6986925868278,14.831524229361191,32.36793534443736,15.92744478705941,4.066482069441065,20.53764963978434,5.3873301463550725,21.056637655082028,12.67438269350615,35.83380493424431,44.305162973451814,0.0,15.750108452956862,24.35032055987042,25.286655764114162,24.315204591567053,42.409547507852835,28.995714121651137,35.817576201055246,74.53244341235782,19.276129327604217,11.312433421508544,16.453354017255677,57.55105672970082,17.044801740492467,29.498132305184427,17.840193134589544
160016,30.538185629493828,25.658788125524147,41.354119806240085,35.379521268382234,30.446330413520084,47.997750836394296,31.616484936674045,11.871644361194537,4.871208350425732,21.03128764493159,19.38082569333295,6.811247850210208,20.48283178345772,28.928771635069626,15.750108452956862,0.0,35.689535681897915,39.371236012313126,37.62438126645522,45.36086889218063,43.96812313102654,51.46350516706448,74.85143629440572,22.566978220026833,23.001326226844608,24.362378773376378,44.47676746664251,17.472344184993343,21.886911805821182,23.862938500713636
160017,21.90492782691326,31.33055112541274,25.985547423439602,23.311867040183635,22.896307907787428,30.932677624494424,22.17486389100773,25.975272191932618,40.24388424773468,20.698331875537665,45.34690547498455,29.249165142825834,55.59313864934375,63.76379485918469,24.35032055987042,35.689535681897915,0.0,9.493134748934539,6.122816564873085,26.01333719225285,15.89550838510166,26.51236329612203,57.764908033492205,17.279615566320327,13.290577002720564,11.9907699783883,64.45792028678393,21.671958440723298,34.053558830351925,13.825996599993752
160018,17.018967919952278,28.07278145678157,17.67501815244988,16.57306507808936,18.01013152134099,21.845550072305763,16.839489172361404,28.13117262416255,44.192308284078464,20.329042977371532,44.99222208339022,33.682561257472926,59.825842879147764,68.22718374945316,25.286655764114162,39.371236012313126,9.493134748934539,0.0,3.3822905371963916,35.114996322420566,6.49348669070819,17.07193122964714,66.16556810433315,25.02753202702848,16.62155498586177,18.797184188677328,72.63322127970612,28.472263384212752,41.97938949511785,21.279936912553897
160019,18.14566839153625,28.700231443531653,20.398274611156566,18.53065430852802,19.158077594672076,24.973789477146838,18.160987395424137,26.78541551824708,42.38435173244995,19.72193325005242,44.660927210767326,31.657260845410594,57.977302944222025,66.320482287916,24.315204591567053,37.62438126645522,6.122816564873085,3.3822905371963916,0.0,31.9156745787505,9.850787994297228,20.44845567699657,63.24825387593913,21.995930050165562,14.635503054664273,15.924373562467737,69.57524994550457,25.710213439194057,38.96121256453956,18.28775583742378
160020,46.46869685606537,53.52264472841163,51.9657879428928,48.81274887047519,47.36927491587816,56.8876178790244,46.99572976283471,41.56840916796624,48.183949106893316,41.46904721504297,61.80149424779803,38.931399869115104,60.1678204258404,66.69849531455033,42.409547507852835,45.36086889218063,26.01333719225285,35.114996322420566,31.9156745787505,0.0,41.02402061340613,51.368077436690484,32.55147147262958,23.767315408207356,32.50614442325555,26.205087125312183,52.554058350123825,28.14605077295287,29.44261494415728,24.569466328568918
160021,17.61623049902069,28.954510011055806,14.187448074181123,15.353844023206308,18.46691677047736,16.74231965309324,17.0515760077145,32.31594393193023,48.83548116370293,23.693777374668247,47.234051907366805,38.73373067134891,64.43645617653756,72.89442581047844,28.995714121651137,43.96812313102654,15.89550838510166,6.49348669070819,9.850787994297228,41.02402061340613,0.0,10.617134678826902,71.37888660642818,31.32170828993397,21.963631960378237,24.985238938384562,78.8917707726194,34.48071677842256,48.22138761316063,27.55531255489874
160022,21.797654352428907,31.91314493741002,12.796099174865732,17.568949869596608,22.28199467656154,10.38827318974327,20.84777671809854,39.59218777309993,56.30462541732252,30.457134029240397,51.18797974756882,46.98039642700779,71.64247545790649,80.1087111227308,35.817576201055246,51.46350516706448,26.51236329612203,17.07193122964714,20.44845567699657,51.368077436690484,10.617134678826902,0.0,80.97710336304338,41.427140862590065,31.07211002942471,34.99636610322417,88.77725849001992,44.131764214183654,58.152264826075594,37.660590685738654
160023,78.91026830519668,86.02226674693819,83.63420244323457,80.98749625708035,79.82945914060511,87.93072015417594,79.39095483531264,73.24089917929395,76.60471736437403,73.94786224592382,92.8490795925134,69.1276475696304,85.36911819599689,90.07220252888358,74.53244341235782,74.85143629440572,57.764908033492205,66.16556810433315,63.24825387593913,32.55147147262958,71.37888660642818,80.97710336304338,0.0,55.379195255946634,65.0195086650781,58.633360417261876,63.67075842714054,58.91818143171537,54.65429577387121,56.789173115604086
160024,27.613717769394043,31.59341917988876,36.411165870165846,31.468707494702166,28.264435436064918,42.752293699239694,28.4746672769052,17.89997409910285,26.23990922035408,19.76736231540324,38.03484623399302,15.804256158214118,40.46476401605555,48.191256042126106,19.276129327604217,22.566978220026833,17.279615566320327,25.02753202702848,21.995930050165562,23.767315408207356,31.32170828993397,41.427140862590065,55.379195255946634,0.0,12.094674258434134,6.4562064026534784,47.60585778185379,5.312070814483279,16.965888538591358,3.770783340214347
160025,15.537831871816369,21.016904021767278,24.540418615849713,19.407550403935858,16.220847119480716,31.049264574346715,16.383466797248705,12.688219109067644,27.749295770898506,8.995423097153697,32.35896033710016,17.075593773745222,43.34465375117082,51.70081612867341,11.312433421508544,23.001326226844608,13.290577002720564,16.62155498586177,14.635503054664273,32.50614442325555,21.963631960378237,31.07211002942471,65.0195086650781,12.094674258434134,0.0,6.554397396010011,57.91189972493835,13.296105797215695,27.527733265985432,8.987316620831143
160026,21.885164909324445,27.405904434323297,30.148120830617724,25.426599268041976,22.626113879186253,36.39780406032084,22.66370619196103,16.47309057149274,28.692673793473187,15.323754453035058,36.94076210170262,17.67969858189224,43.810057455892746,51.892608005644625,16.453354017255677,24.362378773376378,11.9907699783883,18.797184188677328,15.924373562467737,26.205087125312183,24.985238938384562,34.99636610322417,58.633360417261876,6.4562064026534784,6.554397396010011,0.0,53.90745648445283,9.823557766438404,23.23699481183783,2.7572096746311305
160027,71.50179417194924,69.59798479799198,81.87926213976777,76.17154996514815,71.77430991712752,88.58510116678069,72.55490641668008,53.616638376100624,41.60876587498225,61.63527805650769,61.55648210268935,44.9243971942662,37.261789284242134,36.450398522287955,57.55105672970082,44.47676746664251,64.45792028678393,72.63322127970612,69.57524994550457,52.554058350123825,78.8917707726194,88.77725849001992,63.67075842714054,47.60585778185379,57.91189972493835,53.90745648445283,0.0,44.6744564260327,30.670504489307714,51.35672541045662
160028,27.99454940874337,29.999096993715312,37.70363109521799,32.310447325758645,28.48775926231836,44.28856152287806,28.963945506772365,14.709194768085688,20.975724267802597,18.960664228079736,33.96900179473034,10.831460690259433,35.171997805667154,42.953827970132515,17.044801740492467,17.472344184993343,21.671958440723298,28.472263384212752,25.710213439194057,28.14605077295287,34.48071677842256,44.131764214183654,58.91818143171537,5.312070814483279,13.296105797215695,9.823557766438404,44.6744564260327,0.0,14.238001750024404,7.906804599919714
160029,42.0069135312097,42.4770540705405,51.91565235746458,46.4449871717734,42.429278707917895,58.52021722302027,43.008195569401366,26.11443667160364,22.43798311118805,32.54824284867104,41.225357828457064,18.33100628249143,31.30212811819198,37.341267083920556,29.498132305184427,21.886911805821182,34.053558830351925,41.97938949511785,38.96121256453956,29.44261494415728,48.22138761316063,58.152264826075594,54.65429577387121,16.965888538591358,27.527733265985432,23.23699481183783,30.670504489307714,14.238001750024404,0.0,20.699672235478186
160030,24.47637810728648,29.433892790904498,32.89364258440773,28.118971464655456,25.187864129938287,39.15455037344585,25.283349198319222,17.255714127600292,27.9413928110289,17.38980585997156,37.739758676115514,17.065011622914987,42.72079640281037,50.65672528391683,17.840193134589544,23.862938500713636,13.825996599993752,21.279936912553897,18.28775583742378,24.569466328568918,27.55531255489874,37.660590685738654,56.789173115604086,3.770783340214347,8.987316620831143,2.7572096746311305,51.35672541045662,7.906804599919714,20.699672235478186,0.0
